TweetID,Sentiment
1,N
2,P
3,P
4,N
5,P
6,P
7,N
8,N
9,N
10,P
11,N
12,N
13,N
14,N
15,P
16,N
17,P
18,N
19,P
20,P
21,N
22,N
23,N
24,P
25,N
26,P
27,N
28,N
29,N
30,P
31,P
32,N
33,N
34,N
35,N
36,N
37,P
38,P
39,N
40,P
41,P
42,P
43,N
44,N
45,P
46,N
47,P
48,P
49,N
50,N
51,P
52,P
53,P
54,N
55,P
56,P
57,N
58,N
59,P
60,N
61,N
62,N
63,N
64,P
65,P
66,N
67,P
68,N
69,N
70,N
71,N
72,N
73,P
74,N
75,P
76,N
77,N
78,P
79,N
80,N
81,P
82,N
83,P
84,N
85,N
86,P
87,N
88,P
89,P
90,P
91,N
92,N
93,P
94,P
95,N
96,N
97,N
98,P
99,N
100,P
101,N
102,N
103,P
104,P
105,P
106,N
107,N
108,N
109,N
110,P
111,N
112,N
113,P
114,N
115,P
116,N
117,P
118,N
119,P
120,P
121,P
122,N
123,P
124,N
125,P
126,N
127,N
128,P
129,P
130,N
131,P
132,N
133,P
134,P
135,P
136,P
137,P
138,N
139,P
140,N
141,N
142,P
143,P
144,N
145,P
146,N
147,P
148,N
149,P
150,N
151,N
152,P
153,N
154,P
155,N
156,P
157,N
158,N
159,P
160,N
161,N
162,N
163,N
164,N
165,N
166,N
167,N
168,P
169,N
170,N
171,P
172,P
173,N
174,N
175,N
176,P
177,P
178,N
179,N
180,P
181,N
182,N
183,P
184,N
185,P
186,N
187,P
188,N
189,P
190,N
191,N
192,P
193,P
194,N
195,N
196,N
197,N
198,N
199,P
200,P
201,N
202,P
203,N
204,P
205,P
206,N
207,P
208,N
209,P
210,N
211,P
212,N
213,P
214,N
215,N
216,N
217,P
218,N
219,N
220,N
221,P
222,P
223,N
224,P
225,P
226,N
227,N
228,N
229,P
230,N
231,N
232,P
233,P
234,N
235,N
236,N
237,P
238,P
239,P
240,P
241,P
242,N
243,P
244,N
245,P
246,P
247,P
248,N
249,N
250,P
251,N
252,N
253,P
254,N
255,P
256,P
257,N
258,P
259,N
260,N
261,P
262,N
263,P
264,N
265,P
266,N
267,N
268,N
269,N
270,N
271,N
272,P
273,N
274,P
275,N
276,N
277,N
278,N
279,P
280,N
281,N
282,N
283,N
284,P
285,P
286,N
287,N
288,N
289,P
290,N
291,N
292,N
293,P
294,N
295,N
296,P
297,P
298,P
299,N
300,P
301,N
302,N
303,P
304,P
305,P
306,P
307,P
308,P
309,N
310,N
311,P
312,N
313,N
314,P
315,P
316,N
317,P
318,N
319,N
320,N
321,P
322,P
323,N
324,P
325,N
326,N
327,P
328,N
329,N
330,N
331,N
332,N
333,P
334,N
335,P
336,P
337,N
338,N
339,N
340,P
341,P
342,N
343,P
344,P
345,P
346,N
347,P
348,P
349,N
350,P
351,P
352,P
353,P
354,N
355,N
356,P
357,N
358,N
359,N
360,N
361,P
362,P
363,N
364,N
365,P
366,N
367,N
368,P
369,N
370,P
371,N
372,N
373,P
374,N
375,P
376,N
377,N
378,P
379,N
380,N
381,P
382,N
383,N
384,N
385,P
386,P
387,P
388,N
389,N
390,P
391,P
392,P
393,N
394,P
395,P
396,P
397,N
398,P
399,N
400,N
401,N
402,N
403,P
404,P
405,P
406,P
407,N
408,N
409,P
410,N
411,P
412,N
413,P
414,P
415,N
416,N
417,P
418,N
419,N
420,P
421,N
422,N
423,N
424,N
425,P
426,P
427,P
428,N
429,P
430,N
431,N
432,N
433,P
434,P
435,N
436,N
437,N
438,P
439,P
440,P
441,P
442,N
443,P
444,P
445,P
446,N
447,N
448,P
449,N
450,N
451,P
452,N
453,P
454,P
455,P
456,P
457,P
458,P
459,N
460,N
461,N
462,N
463,P
464,P
465,P
466,N
467,N
468,N
469,N
470,N
471,P
472,N
473,N
474,N
475,P
476,N
477,P
478,P
479,P
480,P
481,N
482,P
483,P
484,N
485,N
486,P
487,N
488,P
489,N
490,N
491,N
492,N
493,N
494,N
495,P
496,P
497,N
498,N
499,N
500,P
501,P
502,N
503,N
504,N
505,N
506,P
507,P
508,N
509,N
510,P
511,P
512,P
513,N
514,P
515,N
516,P
517,P
518,N
519,P
520,P
521,P
522,N
523,N
524,N
525,P
526,N
527,N
528,P
529,N
530,N
531,P
532,P
533,N
534,P
535,N
536,N
537,N
538,P
539,N
540,N
541,N
542,P
543,N
544,N
545,N
546,N
547,P
548,N
549,P
550,P
551,P
552,P
553,N
554,P
555,P
556,N
557,P
558,P
559,N
560,N
561,N
562,P
563,P
564,N
565,N
566,N
567,N
568,N
569,N
570,N
571,P
572,P
573,P
574,N
575,N
576,P
577,N
578,N
579,N
580,P
581,P
582,P
583,N
584,N
585,N
586,N
587,N
588,N
589,P
590,P
591,P
592,P
593,P
594,P
595,N
596,N
597,P
598,P
599,P
600,P
601,N
602,N
603,P
604,P
605,P
606,P
607,N
608,N
609,N
610,P
611,P
612,N
613,N
614,N
615,N
616,P
617,N
618,N
619,P
620,P
621,P
622,P
623,P
624,P
625,P
626,N
627,P
628,N
629,N
630,N
631,N
632,N
633,P
634,N
635,N
636,N
637,P
638,N
639,P
640,N
641,N
642,N
643,P
644,P
645,N
646,P
647,P
648,N
649,N
650,N
651,P
652,N
653,N
654,P
655,N
656,P
657,N
658,N
659,N
660,P
661,N
662,N
663,P
664,N
665,N
666,P
667,N
668,P
669,P
670,P
671,N
672,N
673,P
674,P
675,N
676,P
677,P
678,N
679,P
680,P
681,P
682,N
683,N
684,P
685,N
686,P
687,N
688,N
689,P
690,P
691,P
692,N
693,P
694,P
695,N
696,N
697,P
698,N
699,P
700,P
701,N
702,P
703,N
704,N
705,N
706,N
707,N
708,P
709,N
710,N
711,P
712,P
713,N
714,P
715,N
716,P
717,N
718,N
719,P
720,N
721,N
722,N
723,P
724,N
725,P
726,N
727,N
728,N
729,P
730,P
731,P
732,N
733,N
734,N
735,P
736,N
737,P
738,P
739,P
740,P
741,N
742,N
743,P
744,N
745,N
746,P
747,N
748,N
749,P
750,P
751,P
752,N
753,P
754,N
755,N
756,N
757,N
758,P
759,N
760,P
761,N
762,N
763,P
764,N
765,P
766,N
767,N
768,N
769,N
770,N
771,N
772,N
773,N
774,N
775,P
776,P
777,P
778,N
779,P
780,P
781,N
782,P
783,N
784,P
785,N
786,P
787,N
788,N
789,P
790,P
791,P
792,N
793,P
794,P
795,N
796,N
797,N
798,P
799,N
800,P
801,N
802,P
803,P
804,P
805,P
806,P
807,N
808,N
809,P
810,P
811,P
812,P
813,P
814,N
815,P
816,P
817,N
818,P
819,N
820,P
821,P
822,P
823,N
824,N
825,N
826,N
827,N
828,N
829,N
830,P
831,N
832,P
833,P
834,P
835,N
836,N
837,N
838,N
839,N
840,P
841,N
842,N
843,P
844,N
845,N
846,P
847,P
848,N
849,N
850,N
851,N
852,P
853,P
854,N
855,N
856,P
857,P
858,N
859,P
860,P
861,P
862,N
863,N
864,N
865,P
866,N
867,P
868,N
869,N
870,N
871,P
872,N
873,P
874,P
875,P
876,P
877,P
878,N
879,N
880,P
881,N
882,P
883,P
884,P
885,P
886,P
887,N
888,N
889,P
890,N
891,P
892,P
893,N
894,N
895,P
896,P
897,N
898,P
899,N
900,P
901,N
902,N
903,P
904,P
905,P
906,P
907,P
908,N
909,P
910,P
911,P
912,P
913,P
914,N
915,P
916,P
917,P
918,P
919,P
920,N
921,N
922,N
923,P
924,N
925,N
926,N
927,P
928,N
929,N
930,P
931,N
932,N
933,P
934,N
935,N
936,N
937,N
938,N
939,N
940,N
941,P
942,P
943,P
944,P
945,P
946,N
947,P
948,P
949,P
950,N
951,N
952,P
953,P
954,P
955,N
956,N
957,N
958,N
959,P
960,N
961,N
962,P
963,N
964,P
965,N
966,N
967,N
968,N
969,N
970,N
971,P
972,P
973,N
974,P
975,N
976,N
977,P
978,N
979,N
980,P
981,N
982,P
983,P
984,P
985,N
986,P
987,N
988,P
989,P
990,N
991,P
992,N
993,N
994,N
995,N
996,P
997,N
998,N
999,N
1000,N
1001,N
1002,N
1003,N
1004,P
1005,P
1006,N
1007,P
1008,P
1009,P
1010,N
1011,N
1012,P
1013,P
1014,P
1015,P
1016,N
1017,P
1018,N
1019,P
1020,N
1021,P
1022,N
1023,P
1024,N
1025,P
1026,P
1027,P
1028,N
1029,N
1030,P
1031,P
1032,N
1033,N
1034,N
1035,P
1036,N
1037,P
1038,N
1039,N
1040,P
1041,P
1042,N
1043,N
1044,P
1045,N
1046,N
1047,N
1048,P
1049,N
1050,N
1051,N
1052,P
1053,N
1054,N
1055,N
1056,P
1057,N
1058,N
1059,N
1060,P
1061,N
1062,P
1063,N
1064,N
1065,P
1066,N
1067,P
1068,P
1069,P
1070,N
1071,P
1072,P
1073,N
1074,N
1075,N
1076,N
1077,N
1078,P
1079,P
1080,N
1081,N
1082,P
1083,P
1084,N
1085,N
1086,N
1087,N
1088,N
1089,N
1090,P
1091,P
1092,N
1093,N
1094,N
1095,P
1096,N
1097,N
1098,N
1099,N
1100,P
1101,P
1102,P
1103,N
1104,N
1105,P
1106,N
1107,N
1108,P
1109,P
1110,P
1111,P
1112,N
1113,P
1114,P
1115,P
1116,P
1117,P
1118,N
1119,P
1120,N
1121,N
1122,P
1123,P
1124,N
1125,P
1126,P
1127,N
1128,N
1129,P
1130,P
1131,P
1132,P
1133,N
1134,P
1135,P
1136,N
1137,N
1138,N
1139,P
1140,P
1141,P
1142,P
1143,N
1144,P
1145,P
1146,P
1147,N
1148,N
1149,P
1150,N
1151,N
1152,N
1153,N
1154,P
1155,N
1156,P
1157,P
1158,P
1159,N
1160,N
1161,P
1162,P
1163,N
1164,P
1165,N
1166,P
1167,N
1168,P
1169,P
1170,P
1171,P
1172,P
1173,N
1174,N
1175,N
1176,N
1177,N
1178,P
1179,N
1180,P
1181,N
1182,P
1183,P
1184,P
1185,N
1186,P
1187,N
1188,N
1189,N
1190,N
1191,P
1192,P
1193,P
1194,P
1195,P
1196,P
1197,N
1198,N
1199,P
1200,N
1201,N
1202,N
1203,P
1204,N
1205,P
1206,P
1207,P
1208,N
1209,P
1210,N
1211,P
1212,P
1213,N
1214,N
1215,P
1216,N
1217,P
1218,N
1219,N
1220,N
1221,N
1222,P
1223,P
1224,N
1225,N
1226,P
1227,N
1228,N
1229,P
1230,N
1231,P
1232,P
1233,P
1234,N
1235,N
1236,N
1237,P
1238,N
1239,P
1240,P
1241,N
1242,N
1243,N
1244,P
1245,P
1246,P
1247,N
1248,N
1249,N
1250,P
1251,P
1252,N
1253,P
1254,N
1255,N
1256,N
1257,P
1258,P
1259,P
1260,N
1261,P
1262,N
1263,N
1264,N
1265,N
1266,N
1267,P
1268,P
1269,N
1270,N
1271,P
1272,P
1273,N
1274,P
1275,P
1276,N
1277,N
1278,P
1279,P
1280,N
1281,N
1282,N
1283,N
1284,P
1285,N
1286,P
1287,N
1288,P
1289,P
1290,P
1291,P
1292,N
1293,P
1294,P
1295,N
1296,P
1297,N
1298,N
1299,P
1300,N
1301,N
1302,N
1303,N
1304,N
1305,N
1306,N
1307,N
1308,N
1309,N
1310,P
1311,N
1312,P
1313,P
1314,N
1315,P
1316,P
1317,P
1318,P
1319,N
1320,N
1321,P
1322,N
1323,P
1324,P
1325,P
1326,P
1327,P
1328,P
1329,N
1330,N
1331,N
1332,P
1333,P
1334,P
1335,P
1336,P
1337,P
1338,N
1339,N
1340,N
1341,N
1342,P
1343,P
1344,N
1345,P
1346,N
1347,P
1348,N
1349,P
1350,P
1351,P
1352,P
1353,P
1354,P
1355,N
1356,P
1357,N
1358,N
1359,P
1360,P
1361,P
1362,P
1363,N
1364,P
1365,N
1366,P
1367,P
1368,N
1369,N
1370,N
1371,P
1372,P
1373,P
1374,N
1375,P
1376,P
1377,N
1378,P
1379,P
1380,N
1381,N
1382,P
1383,P
1384,P
1385,P
1386,N
1387,P
1388,N
1389,P
1390,N
1391,N
1392,P
1393,P
1394,N
1395,P
1396,N
1397,N
1398,P
1399,P
1400,N
1401,N
1402,N
1403,P
1404,P
1405,P
1406,P
1407,P
1408,P
1409,N
1410,N
1411,P
1412,N
1413,P
1414,P
1415,N
1416,N
1417,N
1418,N
1419,P
1420,N
1421,N
1422,N
1423,P
1424,P
1425,N
1426,N
1427,N
1428,P
1429,N
1430,P
1431,N
1432,N
1433,N
1434,P
1435,P
1436,P
1437,P
1438,P
1439,N
1440,P
1441,P
1442,P
1443,P
1444,P
1445,N
1446,P
1447,N
1448,P
1449,N
1450,P
1451,P
1452,P
1453,N
1454,P
1455,N
1456,N
1457,P
1458,P
1459,P
1460,P
1461,P
1462,P
1463,N
1464,N
1465,N
1466,N
1467,N
1468,N
1469,N
1470,P
1471,N
1472,P
1473,N
1474,N
1475,N
1476,P
1477,N
1478,P
1479,N
1480,P
1481,P
1482,P
1483,N
1484,P
1485,P
1486,N
1487,N
1488,P
1489,N
1490,N
1491,N
1492,N
1493,P
1494,P
1495,P
1496,N
1497,P
1498,P
1499,N
1500,N
1501,P
1502,P
1503,P
1504,N
1505,P
1506,N
1507,P
1508,P
1509,P
1510,P
1511,N
1512,P
1513,N
1514,P
1515,N
1516,P
1517,P
1518,N
1519,N
1520,N
1521,N
1522,P
1523,N
1524,N
1525,N
1526,N
1527,P
1528,P
1529,N
1530,N
1531,N
1532,N
1533,N
1534,P
1535,P
1536,N
1537,P
1538,P
1539,P
1540,P
1541,P
1542,N
1543,N
1544,N
1545,P
1546,N
1547,P
1548,N
1549,N
1550,N
1551,N
1552,P
1553,P
1554,N
1555,P
1556,N
1557,P
1558,P
1559,P
1560,P
1561,P
1562,N
1563,P
1564,N
1565,P
1566,N
1567,N
1568,N
1569,P
1570,P
1571,P
1572,P
1573,P
1574,N
1575,N
1576,P
1577,N
